неуязвимость,s,0.9,56,88,75,,
неф,s,0.6,16,49,19,,
неформал,s,0.8,29,58,35,,
нефрит,s,0.6,37,83,46,,
нефтебаза,s,0.7,26,75,34,,
нефтегазоносность,s,0.8,11,60,23,,
нефтедобыча,s,1.5,47,85,95,,
нефтедоллар,s,0.9,41,85,70,,
нефтеотдача,s,0.4,20,72,21,,
нефтепереработка,s,0.5,29,82,35,,
нефтепровод,s,4.9,62,85,194,,
нефтепродукты,s,6.9,66,84,302,,
нефтепромысел,s,1.0,35,76,49,,
нефтехимик,s,0.9,26,69,36,,
нефтехимия,s,1.0,38,78,57,,
нефть,s,62.3,97,90,1757,,
нефтяник,s,7.0,65,88,372,,
нефтянка,s,1.1,33,79,60,,
нехватка,s,11.3,98,93,810,,
нехристь,s,0.6,27,80,38,,
нецелесообразность,s,0.8,41,85,63,,
нечестивец,s,0.4,22,75,29,,
нечестность,s,0.6,36,85,45,,
нечет,s,0.4,22,78,29,,
нечеткость,s,0.5,27,78,44,,
нечистоплотность,s,0.5,30,82,39,,
нечистота,s,0.9,44,73,66,,
нечистоты,s,1.2,58,88,93,,
нечисть,s,3.6,83,86,191,,
неэффективность,s,1.9,51,86,153,,
неявка,s,2.5,55,54,103,,
неясность,s,3.1,85,91,228,,
нибелунг,s,1.3,34,45,39,,
нива,s,8.6,97,92,500,,
нигилизм,s,2.2,53,68,108,,
нигилист,s,2.8,45,33,55,,
нижегородец,s,1.0,33,79,62,,
нижеследующее,s,0.6,18,48,54,,
низ,s,14.1,99,87,639,,
низвержение,s,0.4,29,83,38,,
низина,s,3.3,68,85,160,,
низинка,s,0.5,21,70,29,,
низкопоклонство,s,1.1,49,85,72,,
низменность,s,0.7,31,76,46,,
низовье,s,0.9,39,81,55,,
низость,s,1.8,71,90,131,,
ник,s,5.4,74,76,186,,
никавир,s,0.6,4,9,4,,
никель,s,7.4,84,86,305,,
никотин,s,1.9,59,79,89,,
никчемность,s,0.9,47,86,71,,
нимб,s,2.1,66,88,128,,
нимфа,s,2.1,64,86,105,,
нимфетка,s,1.4,28,35,35,,
нимфея,s,0.5,7,51,8,,
ниндзя,s,1.0,20,42,25,,
ниобий,s,0.7,10,51,19,,
нирвана,s,1.4,55,87,86,,
ниспровергатель,s,0.6,31,82,44,,
ниспровержение,s,0.5,33,84,39,,
нитка,s,19.7,100,93,835,,
ниточка,s,9.1,94,90,459,,
нитрат,s,1.6,41,69,58,,
нитрид,s,0.5,11,55,18,,
нитрит,s,1.3,17,38,27,,
нитроглицерин,s,1.2,44,82,66,,
нить,s,22.6,100,94,989,,
ничегонеделание,s,0.5,33,83,40,,
ничейка,s,0.9,4,8,4,,
ничтожество,s,5.1,91,91,308,,
ничтожность,s,1.2,57,85,77,,
ничья,s,6.0,88,90,309,,
ниша,s,16.2,95,89,863,,
ништяк,s,0.7,21,63,30,,
нищая,s,0.5,36,84,44,,
нищенка,s,0.9,44,84,60,,
нищенство,s,0.8,43,85,63,,
нищета,s,13.1,99,94,728,,
нищий,s,12.2,95,90,546,,
но,s,1.5,49,79,76,,
новатор,s,2.8,77,90,174,,
новаторство,s,2.1,60,86,108,,
новация,s,4.2,71,88,292,,
новгородец,s,2.1,40,64,57,,
новелла,s,6.6,87,89,283,,
новенькая,s,1.7,42,69,66,,
новизна,s,7.3,94,92,461,,
новинка,s,15.4,99,82,877,,
новичок,s,14.7,97,92,719,,
новобранец,s,3.5,83,85,209,,
новобрачный,s,1.1,42,84,65,,
нововведение,s,6.4,75,88,442,,
новодел,s,0.7,34,77,44,,
новое,s,14.1,100,95,892,,
новозеландец,s,0.5,24,78,31,,
новокаин,s,0.5,27,76,28,,
новолуние,s,0.9,35,76,44,,
новомученик,s,1.6,31,75,68,,
новообразование,s,1.7,40,72,94,,
новообращенный,s,0.4,23,77,31,,
новоприбывший,s,0.5,28,81,32,,
новорожденная,s,0.5,32,81,44,,
новорожденный,s,4.3,88,92,283,,
новосел,s,1.4,59,83,93,,
новоселье,s,3.2,84,90,195,,
новостройка,s,4.4,84,90,274,,
новость,s,65.3,100,95,2542,,
новояз,s,0.4,22,79,30,,
новшество,s,6.2,87,91,433,,
новь,s,1.6,46,84,80,,
нога,s,459.2,100,93,5061,,
ноготок,s,1.4,53,86,90,,
ноготь,s,25.6,95,89,832,,
нож,s,66.6,100,94,1610,,
ноженька,s,0.4,22,76,30,,
ножик,s,4.3,73,88,232,,
ножичек,s,2.2,58,82,121,,
ножка,s,31.9,98,93,1157,,
ножницы,s,8.7,98,94,466,,
ножны,s,3.7,69,82,150,,
ножовка,s,1.1,43,83,66,,
ноздря,s,12.6,93,91,547,,
нокаут,s,1.3,59,88,91,,
ноктюрн,s,0.6,28,76,41,,
нолик,s,1.0,23,41,26,,
ноль,s,11.1,95,92,552,,
номенклатура,s,9.7,81,87,516,,
номер,s,201.2,100,96,4792,,
номерок,s,1.6,61,89,112,,
номинал,s,2.2,55,83,124,,
номинант,s,1.0,34,81,66,,
номинация,s,9.1,57,85,409,,
нона,s,1.2,40,77,50,,
нонсенс,s,2.1,75,91,167,,
ноосфера,s,1.9,39,71,58,,
нора,s,13.1,95,76,406,,
норвежец,s,2.4,51,85,120,,
норд,s,0.9,36,81,51,,
норд-ост,s,3.2,50,85,173,,
норка,s,4.3,84,86,201,,
норма,s,111.3,100,89,3755,,
нормализация,s,3.8,57,85,215,,
нормаль,s,0.8,16,43,18,,
нормальность,s,1.0,38,81,58,,
норманн,s,0.6,23,65,25,,
норматив,s,11.6,70,86,558,,
нормирование,s,1.8,34,76,82,,
нормотворчество,s,0.4,21,77,30,,
норов,s,1.0,46,81,69,,
нос,s,138.8,100,92,2546,,
носик,s,5.9,92,91,335,,
носилки,s,8.3,84,88,302,,
носильщик,s,2.2,58,85,118,,
носитель,s,26.6,99,87,1202,,
носительница,s,0.5,33,84,41,,
носка,s,0.5,33,84,39,,
носоглотка,s,0.8,33,75,40,,
носок,s,25.2,99,93,952,,
носорог,s,2.1,70,89,116,,
носочек,s,1.8,66,87,113,,
ностальгия,s,7.2,95,91,425,,
нота,s,23.6,99,93,917,,
нотариат,s,0.5,23,76,29,,
нотариус,s,8.7,84,63,230,,
нотация,s,2.1,76,85,137,,
нотка,s,5.7,91,92,322,,
ноутбук,s,3.0,59,85,123,,
ноу-хау,s,3.3,71,89,242,,
нохчи,s,0.7,4,8,4,,
ночевка,s,3.5,83,89,201,,
ночка,s,1.3,45,84,88,,
ночлег,s,5.2,92,92,282,,
ночлежка,s,1.2,42,77,61,,
ночник,s,1.6,62,88,97,,
ночь,s,402.8,100,95,5349,,
ноша,s,5.2,92,93,345,,
ношение,s,4.1,83,89,234,,
ноябрь,s,70.1,100,93,2793,,
нрав,s,17.8,99,95,914,,
нравоучение,s,1.2,58,88,89,,
нравственность,s,11.8,98,92,550,,
нувориш,s,1.1,51,88,85,,
нужда,s,45.8,100,93,2147,,
нуждающийся,s,2.0,67,86,160,,
нужник,s,1.1,45,84,67,,
нужность,s,0.8,46,87,63,,
нуклеокапсид,s,0.6,8,59,20,,
нуклеопротеин,s,0.5,7,45,16,,
нуклеотид,s,2.8,15,63,75,,
нуль,s,18.7,100,94,1092,,
нумер,s,0.8,32,77,35,,
нумерация,s,2.2,57,66,101,,
нут,s,0.9,12,57,12,,
нутрия,s,0.5,18,57,19,,
нутро,s,8.4,90,89,438,,
нырок,s,0.9,33,70,45,,
ныряльщик,s,0.7,34,79,43,,
ныряние,s,0.4,26,78,29,,
нытик,s,0.5,28,82,36,,
нытье,s,1.3,59,88,95,,
ньюсмейкер,s,0.4,22,79,35,,
ньюфаундленд,s,0.5,26,77,31,,
нэп,s,4.0,71,86,155,,
нэпман,s,0.8,34,81,49,,
ню,s,0.7,40,85,51,,
нюанс,s,9.6,98,90,583,,
нюни,s,0.4,26,80,35,,
нюх,s,3.4,81,87,194,,
нянечка,s,3.0,69,85,127,,
нянька,s,6.3,89,91,316,,
няня,s,9.2,91,86,309,,
оазис,s,3.3,85,89,206,,
обалдение,s,0.5,28,81,40,,
обалдуй,s,0.4,21,74,27,,
обаяние,s,11.4,95,92,590,,
обвал,s,4.6,90,92,307,,
обвалка,s,0.8,11,40,19,,
обвинение,s,39.4,99,91,1540,,
обвинитель,s,4.0,75,75,154,,
обвиняемый,s,13.0,91,70,376,,
обвод,s,1.0,53,86,69,,
обводнение,s,0.5,16,54,23,,
обводненность,s,0.4,13,64,19,,
обвязка,s,0.9,24,57,32,,
обгон,s,2.2,61,88,142,,
обдумывание,s,1.2,63,89,97,,
обед,s,69.7,100,95,1879,,
обеднение,s,0.5,27,77,39,,
обедня,s,1.2,46,85,67,,
обезболивание,s,0.5,24,77,30,,
обезвоживание,s,0.7,40,84,53,,
обезвреживание,s,0.9,42,83,57,,
обездоленность,s,0.6,15,42,35,,
обезоруживание,s,0.5,13,56,13,,
обезьяна,s,17.4,98,92,622,,
обезьянка,s,2.8,67,85,136,,
обезьянник,s,0.7,34,82,48,,
обелиск,s,3.3,65,60,107,,
оберег,s,1.3,37,75,53,,
обер-лейтенант,s,0.8,21,72,29,,
обер-прокурор,s,0.6,26,72,30,,
обертка,s,3.3,81,91,221,,
обертон,s,1.0,52,87,76,,
обертывание,s,0.4,15,71,17,,
оберштурмбанфюрер,s,0.5,8,49,8,,
обеспечение,s,118.8,98,84,4100,,
обеспеченность,s,3.8,64,84,239,,
обеспокоенность,s,1.7,63,87,139,,
обесценение,s,0.6,24,73,41,,
обесценивание,s,0.5,33,81,44,,
обет,s,3.8,79,87,197,,
обетование,s,0.8,17,57,36,,
обещание,s,24.4,100,95,1258,,
обещанное,s,0.5,32,83,45,,
обжалование,s,6.5,70,74,231,,
обжарка,s,0.4,10,55,16,,
обжатие,s,0.4,6,42,8,,
обжиг,s,1.2,45,82,70,,
обжора,s,1.1,54,84,72,,
обжорство,s,1.0,57,88,75,,
обзор,s,18.0,100,90,992,,
обивка,s,2.9,78,91,210,,
обида,s,43.4,98,94,1469,,
обидчивость,s,0.5,33,84,39,,
обидчик,s,4.7,94,93,300,,
обилие,s,11.5,99,94,794,,
обиняк,s,2.1,72,90,155,,
обиталище,s,1.3,60,88,102,,
обитание,s,8.2,96,79,421,,
обитатель,s,16.9,98,94,859,,
обитательница,s,0.5,34,83,42,,
обитель,s,11.0,94,84,323,,
обиход,s,6.9,96,94,465,,
обкатка,s,1.2,51,86,91,,
обкладка,s,0.4,9,50,10,,
обком,s,14.2,94,89,428,,
облава,s,3.1,78,90,179,,
обладание,s,3.9,91,92,277,,
обладатель,s,14.7,99,93,937,,
обладательница,s,2.1,81,91,165,,
обладминистрация,s,1.6,38,81,94,,
облако,s,43.0,99,92,1273,,
область,s,400.2,100,90,10594,,
облачение,s,2.3,75,87,132,,
облачко,s,5.6,88,90,333,,
облачность,s,1.8,62,86,97,,
облдума,s,0.7,27,78,46,,
облегчение,s,26.0,100,94,1113,,
обледенение,s,0.5,29,75,35,,
облепиха,s,1.4,37,73,47,,
облет,s,0.9,26,76,46,,
обливание,s,0.5,35,85,40,,
облигация,s,13.9,76,78,313,,
облизбирком,s,0.4,13,66,17,,
облик,s,33.8,99,95,1598,,
облисполком,s,1.1,42,77,54,,
облицовка,s,2.4,64,74,129,,
обличение,s,1.7,60,86,123,,
обличие,s,1.0,52,87,77,,
обличитель,s,0.6,38,85,50,,
обличье,s,3.7,89,91,232,,
облкомстат,s,0.5,10,54,15,,
обложение,s,1.9,43,72,77,,
обложка,s,16.4,99,95,819,,
облом,s,1.3,54,84,89,,
обломок,s,13.6,99,94,673,,
облсовет,s,0.6,17,59,21,,
облучение,s,2.9,60,85,163,,
облучок,s,0.4,25,79,29,,
облысение,s,0.6,29,76,38,,
обман,s,19.1,100,96,973,,
обманка,s,0.7,38,80,45,,
обманщик,s,3.3,73,71,155,,
обмен,s,48.5,100,92,2283,,
обмер,s,0.5,30,82,38,,
обмолвка,s,0.5,30,82,36,,
обморожение,s,0.6,37,83,43,,
обморок,s,10.3,95,93,551,,
обмотка,s,3.0,62,77,109,,
обмундирование,s,5.5,83,88,226,,
обмылок,s,0.5,28,80,42,,
обнажение,s,1.0,47,84,67,,
обнаженность,s,0.4,24,79,35,,
обнародование,s,1.3,44,72,83,,
обнаружение,s,18.9,89,85,801,,
обнимка,s,3.9,84,91,265,,
обнищание,s,1.2,52,87,100,,
обнова,s,0.8,39,84,53,,
обновка,s,1.2,57,86,88,,
обновленец,s,0.7,19,60,19,,
обновление,s,15.6,91,91,956,,
обносок,s,0.8,40,85,60,,
обобщение,s,10.6,91,84,527,,
обобщенность,s,0.4,19,72,25,,
обобществление,s,0.5,27,78,31,,
обогащение,s,7.3,87,90,422,,
обогрев,s,2.1,64,78,138,,
обогреватель,s,1.2,47,78,69,,
обод,s,2.2,67,81,107,,
ободок,s,1.8,66,89,126,,
ободрение,s,0.4,27,79,31,,
обожание,s,2.9,82,92,190,,
обожатель,s,0.6,35,83,42,,
обожествление,s,0.7,33,80,43,,
обоз,s,4.6,78,83,156,,
обозначение,s,13.5,97,85,649,,
обозник,s,0.5,12,44,14,,
обозреватель,s,7.2,79,89,509,,
обозрение,s,6.6,96,91,429,,
обои,s,10.6,92,92,496,,
обойма,s,4.5,80,90,241,,
оболочка,s,27.6,97,77,850,,
оболтус,s,1.0,50,87,68,,
обольститель,s,0.5,23,74,32,,
обольщение,s,1.1,50,85,77,,
обоняние,s,2.2,78,90,159,,
оборачиваемость,s,0.8,22,59,34,,
оборванец,s,2.1,55,75,103,,
оборка,s,1.2,46,81,69,,
обормот,s,1.0,38,83,63,,
оборона,s,79.6,100,90,2205,,
оборонка,s,2.8,57,84,138,,
обороноспособность,s,2.2,64,88,168,,
оборонщик,s,0.5,24,72,29,,
оборот,s,49.2,100,93,2386,,
оборотень,s,8.1,83,87,275,,
оборочка,s,0.5,33,83,41,,
оборудование,s,90.5,100,88,3054,,
обоснование,s,16.4,86,86,934,,
обоснованность,s,3.4,57,80,220,,
обособление,s,0.9,38,82,61,,
обособленность,s,0.8,45,84,65,,
обострение,s,8.8,90,92,563,,
обочина,s,14.7,94,93,735,,
обработка,s,52.4,98,82,1940,,
обработчик,s,0.5,13,55,15,,
образ,s,445.9,100,93,11471,,
образец,s,82.1,100,89,3129,,
образина,s,0.5,28,79,36,,
образность,s,1.5,55,87,111,,
образование,s,188.9,100,90,5516,,
образованность,s,3.1,87,91,209,,
образующая,s,0.8,19,70,41,,
образчик,s,1.3,68,90,106,,
обрамление,s,2.0,71,89,146,,
обратимость,s,0.7,12,53,20,,
обращение,s,64.1,100,91,2750,,
обрез,s,4.2,84,90,271,,
обрезание,s,1.9,61,73,94,,
обрезка,s,2.0,44,80,86,,
обрезок,s,2.7,80,92,189,,
обременение,s,1.1,26,53,39,,
обретение,s,4.7,85,91,315,,
обреченность,s,3.1,84,92,219,,
оброк,s,1.0,47,84,66,,
обрубок,s,2.1,65,87,132,,
обрусение,s,0.4,7,21,8,,
обруч,s,4.0,82,88,205,,
обручение,s,0.7,28,78,33,,
обрушение,s,1.4,41,78,76,,
обрыв,s,15.3,95,90,526,,
обрывок,s,11.5,93,92,561,,
обряд,s,16.7,98,91,643,,
обрядность,s,0.6,25,74,31,,
обсерватория,s,3.4,67,82,114,,
обследование,s,23.7,98,82,784,,
обслуга,s,2.9,77,90,172,,
обслуживание,s,43.4,99,89,2106,,
обстановка,s,76.2,100,95,2871,,
обстановочка,s,0.5,30,82,38,,
обстоятельность,s,0.8,52,87,69,,
обстоятельство,s,124.2,100,93,4125,,
обстрел,s,7.6,89,91,334,,
обструкция,s,0.6,41,86,53,,
обсуждение,s,51.3,100,92,2742,,
обтекатель,s,1.1,43,83,63,,
обтяжка,s,0.7,39,84,53,,
обувка,s,0.9,43,83,59,,
обувщик,s,0.5,19,75,24,,
обувь,s,25.0,100,94,1068,,
обуза,s,2.1,79,92,160,,
обуздание,s,0.7,38,85,57,,
обусловленность,s,0.9,23,72,58,,
обустройство,s,5.9,80,90,409,,
обух,s,1.4,63,89,108,,
обучающийся,s,0.9,32,76,58,,
обучение,s,64.1,100,86,2049,,
обученность,s,0.5,12,29,13,,
обхват,s,1.0,51,86,79,,
обход,s,11.6,99,93,583,,
обходчик,s,0.7,30,76,37,,
обхождение,s,0.7,50,86,56,,
